#,Options:,,Options:,Options:,Options:,Options:,,Options:,,,Options:,
#,IO description for Analog IPs,,IA,WR,Hex # only,Hex # only,,Hex # only,PLL,,Y,
#,,,OA,RD,blank for N/A,blank for N/A,,blank for N/A,Calibration,,blank for N/A,
#,,,ID,RDRSYNC,,,,,Constant,,,
#,,,OD,,,,,,Configurable,,,
#,,,PIA,,,,,,N/A,,,
#,,,POA,,,,,,,,,
#,,,PIOA,,,,,,,,,
#Revision,0.1,,"IA - Analog Input from Digital 
OA-  Analog Output to Digital
ID - Input from Digital(Register)
OD - Output to Digital(Register)
IDH - Input from Digital(Non-Register)
ODH - Output to Digital(Non-Register)
ICK - Clock in
OCK - Clock out
[14],SDSPHYID_SGMII_SEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[13:12],SDSPHYID_PI_RSEL,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[11],SDSPHYID_CLK2TX_SEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[10:0],SDSPHYID_RSVD_WR_CKTREE,11,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
##SDSPHYID_RSVD0,,,,,,,,,,,,
[15:8],SDSPHYID_RSVD_WR,8,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[7:0],SDSPHYID_RSVD_RO,8,OD,RD,0x0,N/A,N,N/A,N/A,N/A,,
,,,,,,,,,,,,
,,,,,,,,,,,,
#DataClock_MISC,,,,,,,,,,,,
##Data_Clock_XTAL_SYSPLL,,,,,,,,,,,,
,MISC_CK25_XTAL,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,25MHz syspll clock for DFT
,MISC_CK6P25_XTAL,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,25MHz syspll clock for DFT
,MISC_RSTB2DIG,1,ODH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Global reset for digital
,,,,,,,,,,,,
##Data_Clock_TSEN,,,,,,,,,,,,
,MISC_TSEN_RESETB,1,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,MISC_TSEN_MODV09,1,ODH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,MISC_CLK_TSEN,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
##Efuse,,,,,,,,,,,,
,MISC_EFUSE_LDO_EN,1,IDH,N/A,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
#DataClock_FEPLL,,,,,,,,,,,,
##Data_Clock_FEPLL,,,,,,,,,,,,
,FEPLL_CK200_MCU,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,200MHz clock for MCU
,FEPLL_CK250_PLL,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,250MHz PLL clock for xmii
,FEPLL_CK500_SSC0,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,500MHz SSC clock for xmii1
,FEPLL_CK500_SSC1,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,500MHz SSC clock for xmii2
,FEPLL_SSCPI0_DATA,12,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,SSC0 PI data
,FEPLL_SSCPI0_RESETB,1,IDH,N/A,N/A,0x0,Y,0x0,Configurable,N/A,,SSC0 PI reset_b
,FEPLL_SSCPI1_DATA,12,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,SSC1 PI data
,FEPLL_SSCPI1_RESETB,1,IDH,N/A,N/A,0x0,Y,0x0,Configurable,N/A,,SSC1 PI reset_b
,,,,,,,,,,,,
#DataClock_FEPHY,,,,,,,,,,,,
##Data_Clock_FEPHY,,,,,,,,,,,,
,FEPHY_RANDOM_OUT,1,ODH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,random signal output at 25MHz rate
,FEPHY_CK_ADC,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,FEPHY_CK_PI2DIG,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,FEPHY_CK_DAC,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,FEPHY_SAR_DATA_USIGN,8,OD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,FEPHY_TX_DATA,5,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,FEPHY_PI_DATA,7,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,FEPHY_PI_RESETB,1,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,FEPHY_BLC,2,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,,,,,,,,,,,
#DataClock_BWPLL,,,,,,,,,,,,
##Data_Clock_BWPLL,,,,,,,,,,,,
,BWPLLID_CK200_PLL,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,200MHz clock from BWPLL
,,,,,,,,,,,,
#DataClock_BWPHY,,,,,,,,,,,,
##Data_Clock_BWPHY,,,,,,,,,,,,
,BWPHYID_CK200_PI,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,200MHz clock from PI
,BWPHYID_CK400_DAC,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,dac clk (400MHz)
,BWPHYID_TX_DATA,9,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,9bit dac data in
,BWPHYID_CK66_ADC,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,adc clk （66.6MHz) (CK66_ADC）
,BWPHYID_SAR_ADC_DATA_DM,8,ODH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,8bit adc data out
,BWPHYID_SAR_ADC_DATA_CM,8,ODH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,cmadc data
,BWPHYID_PI_DATA,7,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,PI data
,BWPHYID_PI_RESETB,1,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,PI reset_b
,BWPHYID_WANDER_UP,1,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,baseline wander up
,BWPHYID_WANDER_DN,1,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,baseline wander down
,,,,,,,,,,,,
#DataClock_SDSPLL,,,,,,,,,,,,
##Data_Clock_SDSPLL,,,,,,,,,,,,
,SDSPLLID_CK312P5_PLL,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,200MHz clock from BWPLL
,,,,,,,,,,,,
#DataClock_SDSPHY,,,,,,,,,,,,
##SDS_Data_Clock,,,,,,,,,,,,
,SDSPHYID_RX_DATA,10,ODH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,10 bit data outputs to digital
,SDSPHYID_RX_EDGE,10,ODH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,10 bit edge outputs to digital
,SDSPHYID_RX_DEMUXCLK2DIG,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,demux clock to digital to fetch RVGA data.
,SDSPHYID_TX_DATA,10,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,10 bit TX data from digital.
,SDSPHYID_TX_CLK312P5M2DIG,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,SerDes TX clock to digital to fetch TX data.
,SDSPHYID_PI_DATA,7,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,SerDes PI data from digital
,SDSPHYID_PI_RESETB,1,IDH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,SerDes PI resetb from digital
,SDSPHYID_SQ_OUT2REG,1,ODH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,squelch detector output
,SDSPHYID_SQUELCH_CK_DIG,1,OCK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,squelch detector clkout
,,,,,,,,,,,,
#PIN,,,,,,,,,,,,
##MDI,,,,,,,,,,,,
,PIN_P0_TDN,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY negative RVGA/tx of T1 interface in port0
,PIN_P0_TDP,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY positive RVGA/tx of T1 interface in port0
,PIN_P1_TDN,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY negative RVGA/tx of T1 interface in port1
,PIN_P1_TDP,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY positive RVGA/tx of T1 interface in port1
,PIN_P2_TDN,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY negative RVGA/tx of T1 interface in port2
,PIN_P2_TDP,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY positive RVGA/tx of T1 interface in port2
,PIN_P3_TDN,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY negative RVGA/tx of T1 interface in port3
,PIN_P3_TDP,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY positive RVGA/tx of T1 interface in port3
,PIN_P4_TDN,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY negative RVGA/tx of T1 interface in port4
,PIN_P4_TDP,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY positive RVGA/tx of T1 interface in port4
,PIN_EP_TDN_0,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY negative tx/RVGA of FastEthernet interface in port 5
,PIN_EP_TDP_0,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY positive tx/RVGA of FastEthernet interface  in port 5
,PIN_EP_TDN_1,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY negative RVGA/tx of FastEthernet interface  in port 5
,PIN_EP_TDP_1,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,EPHY positive RVGA/tx of FastEthernet interface  in port 5
,,,,,,,,,,,,
##Serdes INOUT,,,,,,,,,,,,
,PIN_SG0_RXDP,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Rx positive input of serdes in port 6
,PIN_SG0_RXDN,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Rx negative input of serdes  in port 6
,PIN_SG0_TXDP,1,POA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Tx positive output of serdes  in port 6
,PIN_SG0_TXDN,1,POA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Tx negative output of serdes  in port 6
,PIN_SG1_RXDP,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Rx positive input of serdes in port 7
,PIN_SG1_RXDN,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Rx negative input of serdes  in port 7
,PIN_SG1_TXDP,1,POA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Tx positive output of serdes  in port 7
,PIN_SG1_TXDN,1,POA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Tx negative output of serdes  in port 7
,PIN_SG2_RXDP,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Rx positive input of serdes in port 8
,PIN_SG2_RXDN,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Rx negative input of serdes  in port 8
,PIN_SG2_TXDP,1,POA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Tx positive output of serdes  in port 8
,PIN_SG2_TXDN,1,POA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Tx negative output of serdes  in port 8
,,,,,,,,,,,,
##PHY_Power_Ground,,,,,,,,,,,,
,PIN_AVDD33_T1,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,3.3V power supply of T1PHY
,PIN_AVDD11_T1,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.1V power supply of T1PHY
,PIN_AVSS33_T1,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of T1PHY
,PIN_AVSS11_T1,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of T1PHY
,PIN_AVDD33_FE,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,3.3V power supply of FEPHY
,PIN_AVDD11_FE,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.1V power supply of FEPHY
,PIN_AVSS33_FE,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of T1PHY
,PIN_AVSS11_FE,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of T1PHY
,PIN_AVDD33_PLL,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,3.3V power supply of T1PLL
,PIN_AVSS_PLL,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of T1PLL
,PIN_AVDD33_FEPLL,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,3.3V power supply of FEPLL
,PIN_AVSS_FEPLL,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of FEPLL
,PIN_AVDD33_XTL,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,3.3V power supply of XTAL
,PIN_AVDD11_XTL,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.8V power supply of XTAL
,PIN_AVSS_XTL,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of XTAL
,PIN_AVDD33_REF,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,3.3V power supply of IV reference
,PIN_AVDD11_REF,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.8V power supply of IV reference
,PIN_AVSS_REF,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of IV reference
,,,,,,,,,,,,
,,,,,,,,,,,,
##Serdes_Power_Ground,,,,,,,,,,,,
,PIN_SG0_AVDD33,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.1V power supply of serdes tx
,PIN_SG12_AVDD33,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.1V power supply of serdes rx
,PIN_SG0_AVDD11_TX,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.1V power supply of serdes tx
,PIN_SG0_AVDD11_RX,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.1V power supply of serdes rx
,PIN_SG0_AVDD11_PLL,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.1V power supply of serdes pll
,PIN_SG0_AVSS_TX,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of serdes tx
,PIN_SG0_AVSS_RX,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of serdes rx
,PIN_SG0_AVSS_PLL,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of serdes pll
,PIN_SG1_AVDD11_TX,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.1V power supply of serdes tx
,PIN_SG1_AVDD11_RX,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.1V power supply of serdes rx
,PIN_SG1_AVDD11_PLL,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.1V power supply of serdes pll
,PIN_SG1_AVSS_TX,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of serdes tx
,PIN_SG1_AVSS_RX,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of serdes rx
,PIN_SG1_AVSS_PLL,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of serdes pll
,PIN_SG2_AVDD11_TX,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.1V power supply of serdes tx
,PIN_SG2_AVDD11_RX,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.1V power supply of serdes rx
,PIN_SG2_AVDD11_PLL,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,1.1V power supply of serdes pll
,PIN_SG2_AVSS_TX,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of serdes tx
,PIN_SG2_AVSS_RX,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of serdes rx
,PIN_SG2_AVSS_PLL,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,ground of serdes pll
,,,,,,,,,,,,
,,,,,,,,,,,,
##RESET,,,,,,,,,,,,
,RSTN_INT,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,chip hardware reset input
,,,,,,,,,,,,
##XTAL,,,,,,,,,,,,
,PIN_XI,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,crystal oscillator input
,PIN_XO,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,crystal oscillator ouput
,,,,,,,,,,,,
##Analog_Common,,,,,,,,,,,,
,PIN_RBIAS,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,Reference resistor -- 4.99k Ohm(1%) resistor or 6.02k Ohm
,PIN_TSTPT,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,atest
,PIN_UVOVLO_EN,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,uvlo/ovlo en
,PIN_TCLK66,1,POA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,test clk outp
,PIN_CK25_OUT1,1,POA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,test clk outn
,PIN_CK25_OUT2,1,POA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,test clk outn
,,,,,,,,,,,,
##LPSD,,,,,,,,,,,,
,PIN_VLPR,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,PIN_VLPF,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,PIN_INH,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,PIN_WAKE,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,PIN_AVSS_LPSD,1,PIOA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,,,,,,,,,,,
##Digital_Supply,,,,,,,,,,,,
,DVDD,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,DVSS,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,DVDDPST1,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,DVDDPST2,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,DVSSPST,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,,,,,,,,,,,
##EFUSE_Power_VDDQ,,,,,,,,,,,,
,PIN_VDDO_EFUSE,1,PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,MISC_EFUSE_LDO_2P5V,1,OA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,,,,,,,,,,,
##IO_DFT,,,,,,,,,,,,
,TE33_IO1,1,OA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,TR33_IO1,8,OA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,ATEST_IO1,1,IA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,TE33_IO2,1,OA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,TR33_IO2,8,OA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,ATEST_IO2,1,IA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
